"";"Tempo";"Populacao";"Nascimentos";"Mortes";"TaxaNascimento";"TaxaMorte";"Replicacao"
"1942";2017,5;8152,32760438874;540,569267670539;1193,29277938378;0,066308580064855;0,146374488034728;177
"1943";2018;7825,96584853212;518,928683052213;1145,52174445615;0,066308580064855;0,146374488034728;177
"1944";2018,5;7512,66931783015;498,15443496212;1099,6631251716;0,066308580064855;0,146374488034728;177
"1945";2019;7211,91497272541;478,21184138989;1055,64036188267;0,066308580064855;0,146374488034728;177
"1946";2019,5;6923,20071247902;459,067608748476;1013,37995985078;0,066308580064855;0,146374488034728;177
"1947";2020;6646,04453692787;440,689776291474;972,811366548817;0,066308580064855;0,146374488034728;177
"1948";2015;10000;1256,24288893759;1519,71177249483;0,125624288893759;0,151971177249483;178
"1949";2015,5;9868,26555822138;1239,69384336633;1499,69193429343;0,125624288893759;0,151971177249483;178
"1950";2016;9738,26651275783;1223,36280572311;1479,93582631303;0,125624288893759;0,151971177249483;178
"1951";2016,5;9609,98000246287;1207,24690409264;1460,43997431827;0,125624288893759;0,151971177249483;178
"1952";2017;9483,38346735005;1191,34330439268;1441,20094984147;0,125624288893759;0,151971177249483;178
"1953";2017,5;9358,45464462565;1175,64920987559;1422,21536957966;0,125624288893759;0,151971177249483;178
"1954";2018;9235,17156477362;1160,16186063655;1403,4798947996;0,125624288893759;0,151971177249483;178
"1955";2018,5;9113,51254769209;1144,87853312817;1384,99123075071;0,125624288893759;0,151971177249483;178
"1956";2019;8993,45619888083;1129,79653968157;1366,74612608558;0,125624288893759;0,151971177249483;178
"1957";2019,5;8874,98140567882;1114,91322803373;1348,74137228828;0,125624288893759;0,151971177249483;178
"1958";2020;8758,06733355154;1100,22598086107;1330,97380311007;0,125624288893759;0,151971177249483;178
"1959";2015;10000;969,631877805223;580,40814564866;0,0969631877805223;0,058040814564866;179
"1960";2015,5;10194,6118660783;988,502064720089;591,703576879832;0,0969631877805223;0,058040814564866;179
"1961";2016;10393,0111099984;1007,73948786383;603,21883060601;0,0969631877805223;0,058040814564866;179
"1962";2016,5;10595,2714386273;1027,35129408923;614,958184833789;0,0969631877805223;0,058040814564866;179
"1963";2017;10801,467993255;1047,34476933529;626,926000824851;0,0969631877805223;0,058040814564866;179
"1964";2017,5;11011,6773775103;1067,72734133406;639,126724716203;0,0969631877805223;0,058040814564866;179
"1965";2018;11225,9776858192;1088,50658237004;651,564889171955;0,0969631877805223;0,058040814564866;179
"1966";2018,5;11444,4485324182;1109,69021209339;664,245115067239;0,0969631877805223;0,058040814564866;179
"1967";2019;11667,1710809313;1131,28610038782;677,172113204901;0,0969631877805223;0,058040814564866;179
"1968";2019,5;11894,2280745228;1153,30227029431;690,350686065599;0,0969631877805223;0,058040814564866;179
"1969";2020;12125,7038666371;1175,74690099174;703,785729591964;0,0969631877805223;0,058040814564866;179
"1970";2015;10000;332,189741141396;1888,55471299007;0,0332189741141396;0,188855471299007;180
"1971";2015,5;9221,81751407566;306,339317285398;1741,59069285419;0,0332189741141396;0,188855471299007;180
"1972";2016;8504,19182629127;282,500528139247;1606,0631553714;0,0332189741141396;0,188855471299007;180
"1973";2016,5;7842,41051267519;260,516831813013;1481,08213349156;0,0332189741141396;0,188855471299007;180
"1974";2017;7232,12786183592;240,243868232475;1365,8269158417;0,0332189741141396;0,188855471299007;180
"1975";2017,5;6669,33633803131;221,548511171552;1259,54065737049;0,0332189741141396;0,188855471299007;180
"1976";2018;6150,34026493184;204,307994053921;1161,52540938296;0,0332189741141396;0,188855471299007;180
"1977";2018,5;5671,73155726732;188,409103783212;1071,13753632917;0,0332189741141396;0,188855471299007;180
"1978";2019;5230,36734099434;173,747437307932;987,783489250418;0,0332189741141396;0,188855471299007;180
"1979";2019,5;4823,3493150231;160,226716039205;910,915908128428;0,0332189741141396;0,188855471299007;180
"1980";2020;4448,00471897849;147,758153619317;840,030027542887;0,0332189741141396;0,188855471299007;180
"1981";2015;10000;115,21719403693;1213,76401104196;0,011521719403693;0,121376401104196;181
"1982";2015,5;9450,72659149749;108,888619948254;1147,09518149569;0,011521719403693;0,121376401104196;181
"1983";2016;8931,62331072377;102,907657605643;1084,08829347399;0,011521719403693;0,121376401104196;181
"1984";2016,5;8441,03299278959;97,2552136202365;1024,54220626658;0,011521719403693;0,121376401104196;181
"1985";2017;7977,38949646642;91,9132433522538;968,266827287508;0,011521719403693;0,121376401104196;181
"1986";2017,5;7539,21270449879;86,8646933059924;915,082505231095;0,011521719403693;0,121376401104196;181
"1987";2018;7125,10379853624;82,0934466889216;864,819456560165;0,011521719403693;0,121376401104196;181
"1988";2018,5;6733,74079360062;77,5842719610673;817,317223495756;0,011521719403693;0,121376401104196;181
"1989";2019;6363,87431783327;73,3227742104431;772,424161778023;0,011521719403693;0,121376401104196;181
"1990";2019,5;6014,32362404948;69,2953491993001;729,996956563072;0,011521719403693;0,121376401104196;181
"1991";2020;5683,9728203676;65,4891399344929;689,900164910286;0,011521719403693;0,121376401104196;181
"1992";2015;10000;252,301077442709;317,428221732611;0,0252301077442709;0,0317428221732611;182
"1993";2015,5;9967,43642785505;251,479495008954;316,394562052687;0,0252301077442709;0,0317428221732611;182
"1994";2016;9934,97889433318;250,660587941084;315,36426833792;0,0252301077442709;0,0317428221732611;182
"1995";2016,5;9902,62705413476;249,844347527152;314,337329627524;0,0252301077442709;0,0317428221732611;182
"1996";2017;9870,38056308458;249,030765083582;313,313734996406;0,0252301077442709;0,0317428221732611;182
"1997";2017,5;9838,23907812817;248,21983195507;312,29347355505;0,0252301077442709;0,0317428221732611;182
"1998";2018;9806,20225732818;247,411539514503;311,2765344494;0,0252301077442709;0,0317428221732611;182
"1999";2018,5;9774,26975986073;246,605879162855;310,262906860742;0,0252301077442709;0,0317428221732611;182
"2000";2019;9742,44124601178;245,802842329107;309,252580005596;0,0252301077442709;0,0317428221732611;182
"2001";2019,5;9710,71637717354;245,002420470145;308,245543135594;0,0252301077442709;0,0317428221732611;182
"2002";2020;9679,09481584082;244,204605070678;307,241785537368;0,0252301077442709;0,0317428221732611;182
"2003";2015;10000;479,783822675468;160,391038704198;0,0479783822675468;0,0160391038704198;183
"2004";2015,5;10159,6963919856;487,445797216903;162,952425722987;0,0479783822675468;0,0160391038704198;183
"2005";2016;10321,9430777326;495,230130727313;165,554717168314;0,0479783822675468;0,0160391038704198;183
"2006";2016,5;10486,7807845121;503,138777235286;168,198566269112;0,0479783822675468;0,0160391038704198;183
"2007";2017;10654,2508899952;511,17372197454;170,884636686145;0,0479783822675468;0,0160391038704198;183
"2008";2017,5;10824,3954326394;519,33698188226;173,613602678601;0,0479783822675468;0,0160391038704198;183
"2009";2018;10997,2571222412;527,630606105391;176,386149273341;0,0479783822675468;0,0160391038704198;183
"2010";2018,5;11172,8793506572;536,056676515013;179,20297243686;0,0479783822675468;0,0160391038704198;183
"2011";2019;11351,3062026963;544,617308228939;182,064779249987;0,0479783822675468;0,0160391038704198;183
"2012";2019,5;11532,5824671858;553,314650142648;184,972288085375;0,0479783822675468;0,0160391038704198;183
"2013";2020;11716,7536482144;562,150885468705;187,926228787831;0,0479783822675468;0,0160391038704198;183
"2014";2015;10000;1221,24532299349;1716,62478419789;0,122124532299349;0,171662478419789;184
"2015";2015,5;9752,3102693978;1190,99633048835;1674,10575116359;0,122124532299349;0,171662478419789;184
"2016";2016;9510,75555906018;1161,49657446366;1632,63987091306;0,122124532299349;0,171662478419789;184
"2017";2016,5;9275,18391083548;1132,72749710123;1592,20105793337;0,122124532299349;0,171662478419789;184
"2018";2017;9045,44713041941;1104,67100024096;1552,76387282297;0,122124532299349;0,171662478419789;184
"2019";2017,5;8821,40069412841;1077,30943399559;1514,30350628813;0,122124532299349;0,171662478419789;184
"2020";2018;8602,90365798213;1050,62558564743;1476,79576353588;0,122124532299349;0,171662478419789;184
"2021";2018,5;8389,81856903791;1024,60266882015;1440,21704905342;0,122124532299349;0,171662478419789;184
"2022";2019;8182,01137892127;999,224312918713;1404,54435176454;0,122124532299349;0,171662478419789;184
"2023";2019,5;7979,35135949836;974,474552830912;1369,7552305538;0,122124532299349;0,171662478419789;184
"2024";2020;7781,71102063691;950,337818883973;1335,82780014912;0,122124532299349;0,171662478419789;184
"2025";2015;10000;1568,79078015732;561,977298165322;0,156879078015732;0,0561977298165322;185
"2026";2015,5;10503,406740996;1647,76476555167;590,267614183636;0,156879078015732;0,0561977298165322;185
"2027";2016;11032,15531668;1730,71435460711;619,982083780803;0,156879078015732;0,0561977298165322;185
"2028";2016,5;11587,5214520932;1817,83968189189;651,192399808003;0,156879078015732;0,0561977298165322;185
"2029";2017;12170,8450931351;1909,35095688333;683,973864182874;0,156879078015732;0,0561977298165322;185
"2030";2017,5;12783,5336394853;2005,46897114555;718,405569572348;0,156879078015732;0,0561977298165322;185
"2031";2018;13427,0653402719;2106,42563103885;754,570590221527;0,156879078015732;0,0561977298165322;185
"2032";2018,5;14102,9928606806;2212,46451724602;792,556182389011;0,156879078015732;0,0561977298165322;185
"2033";2019;14812,9470281091;2323,84147246563;832,45399487228;0,156879078015732;0,0561977298165322;185
"2034";2019,5;15558,6407669058;2440,82521869015;874,360290131055;0,156879078015732;0,0561977298165322;185
"2035";2020;16341,8732311853;2563,69800555832;918,376176542174;0,156879078015732;0,0561977298165322;185
"2036";2015;10000;1235,08006216632;1935,58247662813;0,123508006216632;0,193558247662813;186
"2037";2015,5;9649,7487927691;1191,82123388626;1867,78846671473;0,123508006216632;0,193558247662813;186
"2038";2016;9311,76517635486;1150,07755128906;1802,36895018285;0,123508006216632;0,193558247662813;186
"2039";2016,5;8985,61947690797;1109,79594621424;1739,24076011515;0,123508006216632;0,193558247662813;186
"2040";2017;8670,89706995751;1070,92520922009;1678,3236425256;0,123508006216632;0,193558247662813;186
"2041";2017,5;8367,19785330476;1033,41592448176;1619,54015433372;0,123508006216632;0,193558247662813;186
"2042";2018;8074,13573837878;997,220406969618;1562,81556491229;0,123508006216632;0,193558247662813;186
"2043";2018,5;7791,33815940744;962,292641827978;1508,07776108331;0,123508006216632;0,193558247662813;186
"2044";2019;7518,44559977978;928,588225877012;1455,25715544156;0,123508006216632;0,193558247662813;186
"2045";2019,5;7255,1111349975;896,064311163629;1404,28659788908;0,123508006216632;0,193558247662813;186
"2046";2020;7000,99999163478;864,67955048947;1355,1012902682;0,123508006216632;0,193558247662813;186
"2047";2015;10000;1157,05076815083;555,110737425392;0,115705076815083;0,0555110737425392;187
"2048";2015,5;10300,9700153627;1191,87452689741;571,817906142485;0,115705076815083;0,0555110737425392;187
"2049";2016;10610,9983257402;1227,74637636449;589,027910542123;0,115705076815083;0,0555110737425392;187
"2050";2016,5;10930,3575586514;1264,69786094008;606,755884470616;0,115705076815083;0,0555110737425392;187
"2051";2017;11259,3285468861;1302,76147440371;625,01741725767;0,115705076815083;0,0555110737425392;187
"2052";2017,5;11598,2005754591;1341,97068850024;643,828567425071;0,115705076815083;0,0555110737425392;187
"2053";2018;11947,2716359967;1382,35998237366;663,205876807959;0,115705076815083;0,0555110737425392;187
"2054";2018,5;12306,8486887796;1423,96487288684;683,166385101113;0,115705076815083;0,0555110737425392;187
"2055";2019;12677,2479326724;1466,82194585372;703,727644843031;0,115705076815083;0,0555110737425392;187
"2056";2019,5;13058,7950831778;1510,96888821151;724,907736850989;0,115705076815083;0,0555110737425392;187
"2057";2020;13451,825658858;1556,44452116127;746,725286120648;0,115705076815083;0,0555110737425392;187
"2058";2015;10000;879,76110715617;1221,47441146267;0,087976110715617;0,122147441146267;188
"2059";2015,5;9829,14334784675;864,729803409836;1200,60470859933;0,087976110715617;0,122147441146267;188
"2060";2016;9661,20589525201;849,955319487062;1180,09157849226;0,087976110715617;0,122147441146267;188
"2061";2016,5;9496,13776574941;835,433267450321;1159,92892885872;0,087976110715617;0,122147441146267;188
"2062";2017;9333,88993504521;821,15933433292;1140,11077150667;0,087976110715617;0,122147441146267;188
"2063";2017,5;9174,41421645834;807,129280858069;1120,63122055632;0,087976110715617;0,122147441146267;188
"2064";2018;9017,66324660921;793,338940179842;1101,48449069205;0,087976110715617;0,122147441146267;188
"2065";2018,5;8863,59047135311;779,784216645649;1082,66489544421;0,087976110715617;0,122147441146267;188
"2066";2019;8712,15013195383;766,461084579847;1064,16684550027;0,087976110715617;0,122147441146267;188
"2067";2019,5;8563,29725149361;753,365587088141;1045,9848470448;0,087976110715617;0,122147441146267;188
"2068";2020;8416,98762151528;740,493834882406;1028,11350012789;0,087976110715617;0,122147441146267;188
"2069";2015;10000;1993,94044942537;1425,82510669308;0,199394044942537;0,142582510669308;189
"2070";2015,5;10284,0576713661;2050,57985751602;1466,32676265134;0,199394044942537;0,142582510669308;189
"2071";2016;10576,1842187985;2108,82815144365;1507,9788992174;0,199394044942537;0,142582510669308;189
"2072";2016,5;10876,6088449116;2168,7310328447;1550,8141966755;0,199394044942537;0,142582510669308;189
"2073";2017;11185,5672629962;2230,33550154563;1594,86626361842;0,199394044942537;0,142582510669308;189
"2074";2017,5;11503,3018819598;2293,68989243906;1640,16966331681;0,199394044942537;0,142582510669308;189
"2075";2018;11830,0619965209;2358,84391340729;1686,75994083753;0,199394044942537;0,142582510669308;189
"2076";2018,5;12166,1039828058;2425,84868432316;1734,67365093233;0,199394044942537;0,142582510669308;189
"2077";2019;12511,6914995012;2494,75677715871;1783,94838671873;0,199394044942537;0,142582510669308;189
"2078";2019,5;12867,0956947212;2565,62225723317;1834,6228091756;0,199394044942537;0,142582510669308;189
"2079";2020;13232,59541875;2638,50072563265;1886,73667747656;0,199394044942537;0,142582510669308;189
"2080";2015;10000;1018,6532987078;1331,91441391443;0,10186532987078;0,133191441391443;190
"2081";2015,5;9843,36944239668;1002,69807528969;1311,0525641813;0,10186532987078;0,133191441391443;190
"2082";2016;9689,19219795087;986,992759425649;1290,5174747638;0,10186532987078;0,133191441391443;190
"2083";2016,5;9537,42984028179;971,533436799721;1270,3040275969;0,10186532987078;0,133191441391443;190
"2084";2017;9388,04454488321;956,3162544061;1250,40718478007;0,10186532987078;0,133191441391443;190
"2085";2017,5;9240,99907969622;941,337419588826;1230,82198732174;0,10186532987078;0,133191441391443;190
"2086";2018;9096,25679582976;926,593199096519;1211,54355390328;0,10186532987078;0,133191441391443;190
"2087";2018,5;8953,78161842638;912,079918151926;1192,56707966242;0,10186532987078;0,133191441391443;190
"2088";2019;8813,53803767114;897,793959536033;1173,88783499573;0,10186532987078;0,133191441391443;190
"2089";2019,5;8675,49109994129;883,731762686531;1155,50116437982;0,10186532987078;0,133191441391443;190
"2090";2020;8539,60639909464;869,889822810396;1137,40248521101;0,10186532987078;0,133191441391443;190
"2091";2015;10000;175,471101621166;393,094256041455;0,0175471101621166;0,0393094256041455;191
"2092";2015,5;9891,18842278986;173,561772888946;388,816935442243;0,0175471101621166;0,0393094256041455;191
"2093";2016;9783,56084151321;171,673219863802;384,586157043095;0,0175471101621166;0,0393094256041455;191
"2094";2016,5;9677,10437292356;169,80521648199;380,40141441099;0,0175471101621166;0,0393094256041455;191
"2095";2017;9571,80627395906;167,957539139598;376,262206623487;0,0175471101621166;0,0393094256041455;191
